Symbol	GeneID	Alias	Description	20220223_30102442270621-01_Sample12_12.RCC	20220223_30102442270621-01_Sample01_01.RCC	20220223_30102442270621-01_Sample02_02.RCC	20220223_30102442270621-01_Sample03_03.RCC	20220223_30102442270621-01_Sample04_04.RCC	20220223_30102442270621-01_Sample05_05.RCC	20220223_30102442270621-01_Sample06_06.RCC	20220223_30102442270621-01_Sample07_07.RCC	20220223_30102442270621-01_Sample08_08.RCC	20220223_30102442270621-01_Sample09_09.RCC	20220223_30102442270621-01_Sample10_10.RCC	20220223_30102442270621-01_Sample11_11.RCC
TBP	6908	GTF2D|GTF2D1|HDL4|SCA17|TFIID	TATA box binding protein	8.05255561473636	7.93195001380531	7.64373048672934	8.02097817163717	7.93650693262971	8.10378411336379	8.05587134632304	7.91516242236347	7.87290097662121	8.80615317426803	8.73470257172446	7.89478000517742
TBPL1	9519	MGC:8389|MGC:9620|STUD|TLF|TLP|TRF2	TBP-like 1	8.27494803607281	8.58717485020433	8.320191341936	8.59210650431777	8.46526601170278	8.8036716037313	8.6077755584649	9.10464022122718	9.28254521712984	9.73215259282425	9.25457004422373	8.55135497505941
TBR1	10716	TBR-1|TES-56	T-box, brain, 1	3.82373692424048	4.02239023142081	4.92383840592208	0.672250017406089	2.27544145282276	2.45273242218486	-0.630629180860183	2.08227240819872	2.3917742868846	5.09720195627142	5.23220223119528	3.86135700363997
TCERG1	10915	CA150|TAF2S|Urn1	transcription elongation regulator 1	7.8010168477404	7.72590934249387	7.93440764763227	8.06313548469172	8.12343835937771	8.28245515727092	8.45329330268491	8.36767462706097	8.31460642636214	8.48422507938066	7.91402627116902	7.68153596605516
TCIRG1	10312	ATP6N1C|ATP6V0A3|Atp6i|OC-116kDa|OC116|OPTB1|Stv1|TIRC7|Vph1|a3	T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3	4.730627519849	4.40705408165613	5.29580718330904	0.894642438742537	0.9535133579354	3.97629437824188	0.954333319860973	1.49730990747757	3.3917742868846	6.39676223813033	4.96916782536148	4.86135700363997
TENM2	57451	ODZ2|TEN-M2|TNM2	teneurin transmembrane protein 2	7.94267799696399	8.36816506826254	8.23725500095393	8.39562654682434	8.46526601170278	8.01878646035596	7.74730432375592	8.08976694474565	7.94636313856223	9.04781392930925	9.02227916182105	7.91663943914116
TF	7018	PRO1557|PRO2086|TFQTL1	transferrin	4.28316854287778	2.6598201520361	4.00630056611405	0.672250017406089	3.4129449765727	2.62265742362718	1.871871159669	3.66723490891988	3.1287398810508	6.2547432332579	5.23220223119528	2.86135700363997
TFAM	7019	MTTF1|MTTFA|TCF6|TCF6L1|TCF6L2|TCF6L3	transcription factor A, mitochondrial	6.97348404374517	6.86369248540175	6.88076968403019	7.0239254556875	7.31983557218122	7.36562175841483	7.20857460723676	7.46309419213965	7.76100809655031	6.2547432332579	6.55413032608264	6.53378234561146
TGFB1	7040	CED|DPD1|LAP|TGFB|TGFbeta	transforming growth factor, beta 1	6.21605434701925	5.40705408165613	5.29580718330904	4.31610620718081	3.53847585865656	4.31071341731244	3.14196032303674	6.62659292442253	6.50725150430453	6.39676223813033	5.64723973047412	5.99064002058493
TGFBR2	7048	AAT3|FAA3|LDS1B|LDS2|LDS2B|MFS2|RIIC|TAAD2|TGFR-2|TGFbeta-RII	transforming growth factor, beta receptor II (70/80kDa)	6.52417664238158	6.03237431999343	6.83637556467174	4.31610620718081	4.12343835937771	3.5401952634352	3.39911816253387	4.74523742092115	5.1991292089422	4.98172473885148	4.45459465253172	5.53378234561146
TH	7054	DYT14|DYT5b|TYH	tyrosine hydroxylase	4.82373692424048	3.10039274342208	3.1583036595591	3.70199736080014	3.86040395354392	4.5401952634352	3.27626141474834	3.49730990747757	3.80681178616344	3.39676223813033	3.23220223119528	3.94881984489031
THY1	7070	CD90|CDw90	Thy-1 cell surface antigen	6.70637997360233	6.97658654180768	7.40623117300269	5.97603076558319	6.23891557679765	6.77466051707223	4.56576803194332	6.14116609725229	5.89427462741378	8.85619385676762	9.14708561755733	7.21008515787104
TIE1	7075	JTK14|TIE	tyrosine kinase with immunoglobulin-like and EGF-like domains 1	3.40869942496164	3.60735273214196	4.1583036595591	1.25721251812725	2.27544145282276	2.45273242218486	0.591763240476265	3.08227240819872	3.3917742868846	3.39676223813033	3.96916782536148	3.56179672178106
TLR2	7097	CD282|TIL4	toll-like receptor 2	4.9936619256828	4.17439332486586	5.1583036595591	1.08728751668493	3.86040395354392	3.5401952634352	1.78440831841866	4.08227240819872	4.97673678760575	5.92032419418734	6.10667134911142	4.76824759924849
TLR4	7099	ARMD10|CD284|TLR-4|TOLL	toll-like receptor 4	4.730627519849	3.60735273214196	4.83637556467174	1.99417811229345	3.27544145282276	3.03769492290602	0.954333319860973	3.30466482953517	4.3917742868846	5.64468975157391	5.45459465253172	3.66871192569757
TMEM119	338773	OBIF	transmembrane protein 119	4.28316854287778	4.10039274342208	5.08430307811533	0.894642438742537	1.9535133579354	3.03769492290602	-0.215591681581339	3.08227240819872	3.1287398810508	4.85619385676762	4.64723973047412	3.32078862227726
TNC	3371	150-225|DFNA56|GMEM|GP|HXB|JI|TN|TN-C	tenascin C	6.84610473726894	8.72590934249387	8.52287609185496	7.19057532509695	7.18233204843128	5.06744226630007	5.38432116060579	6.66723490891988	7.50725150430453	5.39676223813033	5.55413032608264	7.10928451708355
TNF	7124	DIF|TNF-alpha|TNFA|TNFSF2	tumor necrosis factor	4.91119976549082	3.17439332486586	3.64373048672934	1.78772723482603	2.27544145282276	2.03769492290602	0.954333319860973	2.49730990747757	3.1287398810508	5.20411716018793	5.10667134911142	3.03128200508228
TNFRSF10A	8797	APO2|CD261|DR4|TRAILR-1|TRAILR1	tumor necrosis factor receptor superfamily, member 10a	2.82373692424048	3.24478265275726	3.4213380653929	0.409215611572295	0.9535133579354	2.03769492290602	-1.21559168158134	2.49730990747757	2.80681178616344	3.71869033301769	3.23220223119528	2.66871192569757
TNFRSF10B	8795	CD262|DR5|KILLER|KILLER/DR5|TRAIL-R2|TRAILR2|TRICK2|TRICK2A|TRICK2B|TRICKB|ZTNFR9	tumor necrosis factor receptor superfamily, member 10b	6.63109184629809	6.42989405801424	6.19392756928982	7.18531959964546	7.26639631321976	6.62265742362718	7.31968369503946	7.35529090260514	7.62699074857863	7.06918758010182	6.40212723263759	6.47606684775518
TNFRSF10D	8793	CD264|DCR2|TRAIL-R4|TRAILR4|TRUNDD	tumor necrosis factor receptor superfamily, member 10d, decoy with truncated death domain	5.07166443768407	4.96098968675666	5.64373048672934	2.25721251812725	2.53847585865656	2.77466051707223	0.369370819139817	2.08227240819872	3.97673678760575	6.56668723957264	5.45459465253172	3.66871192569757
TNFRSF11B	4982	OCIF|OPG|PDB5|TR1	tumor necrosis factor receptor superfamily, member 11b	4.28316854287778	5.92928082702933	6.83637556467174	3.89464243874254	4.04097619918574	2.62265742362718	2.42826450819339	3.08227240819872	2.80681178616344	5.48422507938066	4.64723973047412	4.90575112299842
TNFRSF12A	51330	CD266|FN14|TWEAKR	tumor necrosis factor receptor superfamily, member 12A	5.46759311401521	5.96098968675666	6.29580718330904	4.68720035887206	4.99790747729385	3.97629437824188	4.12425832130329	4.19774962561866	5.3917742868846	5.71869033301769	4.81716473191643	5.32078862227726
TNFRSF1A	7132	CD120a|FPF|MS5|TBP1|TNF-R|TNF-R-I|TNF-R55|TNFAR|TNFR1|TNFR1-d2|TNFR55|TNFR60|p55|p55-R|p60	tumor necrosis factor receptor superfamily, member 1A	7.64391588665567	7.89685934933695	7.49458704742354	6.75971285865643	6.69498034433655	5.91216404082216	6.51232877298186	6.74523742092115	6.85120590552189	6.52604525507529	6.45459465253172	7.01110412314465
TNFRSF1B	7133	CD120b|TBPII|TNF-R-II|TNF-R75|TNFBR|TNFR1B|TNFR2|TNFR80|p75|p75TNFR	tumor necrosis factor receptor superfamily, member 1B	2.40869942496164	1.17439332486586	0.836375564671741	0.087287516684933	1.9535133579354	2.03769492290602	0.369370819139817	0.497309907477567	2.3917742868846	1.39676223813033	1.64723973047412	2.18328509852733
TNR	7143	TN-R	tenascin R	5.57862442640395	5.42232083830944	5.92383840592208	3.29674088231388	3.27544145282276	5.56125687896303	4.15944774976559	4.40420050308609	4.3917742868846	7.3509585485172	6.89516724391771	6.09017569413585
TOR1A	1861	DQ2|DYT1	torsin family 1, member A (torsin A)	7.19877635558741	7.47817407304296	7.32822866100142	7.37268973554718	7.3713658728213	7.18065287674806	7.26822409568292	7.37995295683941	7.56169928832691	7.12468269269352	7.1390928268038	7.34517278090422
TP53	7157	BCC7|LFS1|P53|TRP53	tumor protein p53	7.63109184629809	8.18562058028911	7.70674028425515	9.50935228285775	9.15563718176586	8.95655816018061	9.84172319620136	9.27209696707874	9.08758255629404	8.01147208224553	6.96916782536148	8.11874484633262
TPM1	7168	C15orf13|CMD1Y|CMH3|HTM-alpha|LVNC9|TMSA	tropomyosin 1 (alpha)	9.08583176961066	9.42800447681303	9.08430307811533	8.68254499813397	8.44135339175845	8.10378411336379	8.18315201035685	9.82373939459987	10.184022316552	8.69138298702195	8.42859944399878	9.24289995482455
TRADD	8717	Hs.89862	TNFRSF1A-associated via death domain	3.82373692424048	3.37602718603551	4.29580718330904	0.409215611572295	2.53847585865656	3.35962301779338	0.784408318418661	0.497309907477567	3.61416670822104	3.98172473885148	3.64723973047412	3.03128200508228
TREM1	54210	CD354|TREM-1	triggering receptor expressed on myeloid cells 1	4.40869942496164	3.98174824692346	4.4213380653929	1.54671913532223	1.9535133579354	3.45273242218486	0.369370819139817	2.81923800236493	3.3917742868846	5.64468975157391	5.34767944861521	4.44631950436112
TREM2	54209	TREM-2|Trem2a|Trem2b|Trem2c	triggering receptor expressed on myeloid cells 2	3.82373692424048	3.80666154036537	4.92383840592208	1.25721251812725	2.53847585865656	3.03769492290602	1.10633641330602	2.81923800236493	3.1287398810508	5.09720195627142	5.10667134911142	3.86135700363997
TRIM28	10155	KAP1|PPP1R157|RNF96|TF1B|TIF1B	tripartite motif containing 28	9.54141334730688	9.55809761733991	9.21141499601867	10.2587770937506	10.1309328959246	9.96547288498836	10.4682801870413	10.0785104894025	9.98173746866412	9.49479432109085	9.4927297814185	9.83002379683517
TRIM37	4591	MUL|POB1|TEF3	tripartite motif containing 37	8.27494803607281	8.04228978885851	8.1492585199561	7.57110329394919	7.48489481845171	7.59739066501675	7.54762068523306	7.61625098020107	7.66479278129101	8.52604525507529	8.52988277983596	7.82135893570805
TRPM2	7226	EREG1|KNP3|LTRPC2|NUDT9H|NUDT9L1|TRPC7	transient receptor potential cation channel, subfamily M, member 2	2.82373692424048	1.17439332486586	2.4213380653929	0.894642438742537	2.53847585865656	-0.547267577815136	-0.215591681581339	0.497309907477567	1.80681178616344	2.39676223813033	1.64723973047412	1.86135700363997
TRPV1	7442	VR1	transient receptor potential cation channel, subfamily V, member 1	5.9936619256828	5.55290494811959	5.64373048672934	5.73114370645966	5.59736954771012	5.47510023521332	6.05119485911356	5.08227240819872	4.61416670822104	6.30365283373884	5.96916782536148	5.58927745820317
TSPO	706	BPBS|BZRP|DBI|IBP|MBR|PBR|PBS|PKBS|PTBR|mDRC|pk18	translocator protein (18kDa)	4.28316854287778	4.52489057194999	4.92383840592208	2.9452685118125	3.4129449765727	3.03769492290602	0.954333319860973	2.81923800236493	3.61416670822104	4.56668723957264	4.64723973047412	4.10928451708355
TWISTNB	221830	-	TWIST neighbor	6.88982611469826	7.09563921345145	6.76711290223463	6.47530480203007	6.53847585865656	7.34755018549281	7.46915693884029	7.41617314475216	7.96668312294183	7.44115635748878	6.93264194933637	7.06102934847633
TXNL1	9352	HEL-S-114|TRP32|TXL-1|TXNL|Txl	thioredoxin-like 1	8.44578874369686	8.32414044437054	8.27100379230847	8.57412253824798	8.70840086009887	8.40983446374715	8.50294119448788	8.59534199043809	8.63970180032818	8.22965225229507	8.23220223119528	8.32896255372296
U2AF2	11338	U2AF65	U2 small nuclear RNA auxiliary factor 2	8.47478861541941	9.01107491819297	8.82506025144391	9.30342707311007	9.08279637488037	8.94057245600792	9.22994053744697	9.01694616032078	9.04521652548852	9.1715492977315	8.71332892093189	8.87258425906322
UBE2K	3093	E2-25K|HIP2|HYPG|LIG|UBC1	ubiquitin-conjugating enzyme E2K	8.730627519849	8.69166901807544	8.67557935276868	8.45470226793176	8.50426014331864	8.65730356643407	8.6353764694011	8.68713446635758	8.87827414872006	9.21694120054551	8.96916782536148	8.70056079173691
UBE2N	7334	HEL-S-71|UBC13|UBCHBEN; UBC13|UbcH-ben|UbcH13	ubiquitin-conjugating enzyme E2N	3.14566501912785	3.8524652299785	4.1583036595591	2.67225001740609	2.9535133579354	3.45273242218486	1.59176324047627	1.49730990747757	3.97673678760575	5.20411716018793	4.96916782536148	3.76824759924849
UBE3A	7337	ANCR|AS|E6-AP|EPVE6AP|HPVE6A	ubiquitin protein ligase E3A	7.5102374514237	7.93461427133237	7.83637556467174	7.78077447418426	7.7544132578557	7.91625679545604	8.09729127370302	8.285212466869	8.19051607863749	8.22965225229507	7.81716473191643	7.74400005300181
UBQLN1	29979	DA41|DSK2|PLIC-1|UBQN|XDRP1	ubiquilin 1	10.3075527015047	10.4284771041853	10.1784502326709	10.3289728042866	10.139627597477	10.3981762585628	10.1887516100044	10.5071385248457	10.7883790680665	10.6612048383569	10.3649161535405	10.2178089738617
UCHL1	7345	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase)	11.0609468849955	11.7075283483461	11.3842340707302	10.9215610319196	10.7487413239641	10.6037489610771	9.99447080165889	10.1855602166107	10.3362423403096	11.5026707467015	11.7052314532333	10.8795571824532
UGCG	7357	GCS|GLCT1	UDP-glucose ceramide glucosyltransferase	8.42364976642761	8.37013461811231	8.27931906052047	7.91065475673117	7.78640337210014	8.60755053123697	8.08361633680594	8.32385839476848	8.59471434555487	8.62558092862621	9.02227916182105	8.56526057708463
UGT8	7368	CGT|UGT4	UDP glycosyltransferase 8	4.40869942496164	4.60735273214196	5.2286929874505	1.89464243874254	2.9535133579354	3.84504984496362	2.73860462880554	3.95674152611486	0.806811786163439	6.82302699283242	5.81716473191643	3.86135700363997
UNC13A	23025	Munc13-1	unc-13 homolog A (C. elegans)	6.91119976549082	7.25760669311484	7.27931906052047	5.85547184146186	5.86040395354392	6.79258242506949	6.08818906659576	6.19774962561866	5.56169928832691	8.27940528749217	7.95102047865122	7.25367442641873
USP21	27005	USP16|USP23	ubiquitin specific peptidase 21	6.03319028986943	5.62064955475542	6.2286929874505	5.61084947274195	5.56822320205061	5.82777185353179	5.49865383608478	5.19774962561866	5.80681178616344	6.15164974029379	6.34767944861521	5.86135700363997
USP30	84749	-	ubiquitin specific peptidase 30	6.65662693840523	6.6533651298988	6.83637556467174	6.85547184146186	6.69498034433655	6.96843226046891	6.70028769725443	6.80109065565467	6.80681178616344	6.78907966090909	7.0047917350922	6.92744619409774
VCP	7415	ALS14|HEL-220|HEL-S-70|IBMPFD|IBMPFD1|TERA|p97	valosin containing protein	9.49969395718223	9.78983905017065	9.48023175444647	9.96954844578474	9.91061539949769	9.6326415121998	9.68036221123083	9.91937467365038	9.96920311492034	9.55663357490871	9.43514228986555	9.6847242436862
VEGFA	7422	MVCD1|VEGF|VPF	vascular endothelial growth factor A	8.40869942496164	8.58548055166446	8.43628840685887	8.49029954025993	8.11338469471379	8.73118188040535	8.47876620564011	7.47458983097748	7.85120590552189	8.20411716018793	6.81716473191643	7.91120555309053
VIP	7432	PHM27	vasoactive intestinal peptide	3.9936619256828	3.43742773069965	4.64373048672934	1.08728751668493	2.27544145282276	2.03769492290602	1.48484803655975	2.49730990747757	3.80681178616344	6.48422507938066	5.55413032608264	4.03128200508228
WFS1	7466	CTRCT41|WFRS|WFS|WFSL	Wolfram syndrome 1 (wolframin)	5.68171791936806	5.77132846725309	5.35993752072875	5.40017047196929	4.9535133579354	4.58201543912983	4.88244040137919	5.45150621786444	5.1991292089422	6.56668723957264	6.10667134911142	6.01110412314465
XAB2	56949	HCNP|HCRN|NTC90|SYF1	XPA binding protein 2	6.43844676835569	5.74728299328644	5.53681528281283	6.25721251812725	6.23891557679765	6.11094390493666	6.22320017099692	6.08227240819872	5.76100809655031	5.98172473885148	5.96916782536148	5.99064002058493
XBP1	7494	TREB-5|TREB5|XBP-1|XBP2	X-box binding protein 1	8.39359253257143	7.80374994494547	7.83637556467174	7.96380446324993	7.90770966832227	7.32924936874986	7.57719861271972	7.26549423225449	7.65230183710781	6.95135108980796	6.85669309610307	7.91663943914116
XIAP	331	API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3	X-linked inhibitor of apoptosis, E3 ubiquitin protein ligase	7.66922697518486	8.15396142496104	8.31210899563814	8.09291206587881	8.32420076474262	7.70539785463511	7.5981895096357	7.6772189974925	7.34597059727147	8.72767911624494	8.29109592024885	8.16969603377937
XK	7504	KX|MCLDS|NA|NAC|X1k|XKR1	X-linked Kx blood group	0.823736924240484	3.6598201520361	3.4213380653929	2.47960493946369	1.9535133579354	2.03769492290602	1.871871159669	1.49730990747757	3.3917742868846	4.85619385676762	3.96916782536148	2.18328509852733
ZCWPW1	55063	ZCW1	zinc finger, CW type with PWWP domain 1	5.07166443768407	5.1562459781556	4.64373048672934	3.70199736080014	3.9535133579354	4.03769492290602	3.51232877298186	4.19774962561866	3.97673678760575	5.30365283373884	5.96916782536148	4.44631950436112
ZNF24	7572	KOX17|RSG-A|ZNF191|ZSCAN3|Zfp191	zinc finger protein 24	8.13661987952484	8.00981216534134	7.75523880194634	8.04438955824722	8.13342244795033	8.23736726774239	8.30895003345451	8.46885346142834	8.73754912372632	7.99667508031745	7.75576418725229	8.01617511269207
ABC1	NA	NA	NA	8.18128892885857	6.77727773358428	6.59126306683521	7.83715694408178	7.91351529000348	7.20761992434833	7.40095716219765	7.14116609725229	7.50725150430453	7.37404216163024	6.73470257172446	7.82135893570805
PRKN	     5071	AR-JP|LPRS2|PDJ|PRKN|PARK2	parkin RBR E3 ubiquitin protein ligase	4.82373692424048	4.31189684861579	5.08430307811533	3.57914061301461	4.47707531399241	3.45273242218486	3.06981053728091	3.30466482953517	4.50725150430453	5.92032419418734	5.55413032608264	4.10928451708355
2019nCoV_N1Probe	NA	NA	NA	1.82373692424048	-0.147534770021505	2.4213380653929	0.409215611572295	2.27544145282276	1.03769492290602	0.591763240476265	2.08227240819872	0.806811786163439	1.39676223813033	1.64723973047412	1.44631950436112
2019nCoV_N2Probe	NA	NA	NA	4.40869942496164	2.31189684861579	4.00630056611405	1.4092156115723	2.9535133579354	2.91216404082216	1.24383993705596	4.66723490891988	4.71370238177196	2.98172473885148	5.96916782536148	4.10928451708355
CR1 b	NA	NA	NA	2.82373692424048	0.437427730699651	2.4213380653929	0.894642438742537	2.27544145282276	1.03769492290602	0.369370819139817	3.66723490891988	3.1287398810508	2.98172473885148	3.64723973047412	2.44631950436112
CLU b	NA	NA	NA	4.730627519849	4.60735273214196	5.1583036595591	3.64187636836257	4.04097619918574	3.62265742362718	2.48484803655975	3.81923800236493	4.1287398810508	6.44115635748878	6.10667134911142	4.50521319341469
SORL1 b	NA	NA	NA	7.59192124901741	6.19231523286312	6.45108540878695	7.09291206587881	6.98693635947285	7.20092527177432	6.64549522441406	7.59534199043809	7.45066797593816	7.52604525507529	7.95102047865122	7.44631950436112
PSEN1 b	NA	NA	NA	8.47478861541941	8.60233465737534	8.27100379230847	8.90026698793642	8.73487307146006	8.47787198446337	8.58773223746015	8.92357466217966	8.74932629150268	8.70964519341468	8.34767944861521	8.55832452987426
Ace2_Hs	NA	NA	NA	3.63109184629809	2.31189684861579	2.83637556467174	1.4092156115723	1.9535133579354	2.77466051707223	2.24383993705596	2.49730990747757	0.806811786163439	3.39676223813033	4.45459465253172	3.56179672178106
